828	244.638	119.22568718598319	1505.702	634.7476903911619
837	251.838	120.05309344824474	1541.84	633.531096079268
846	258.688	120.78946496152462	1577.596	631.5242216011496
855	265.382	120.99123039155904	1612.892	628.9217068624088
864	272.488	121.31906068285366	1647.586	625.491789363475
873	279.748	121.7330125672465	1681.986	621.2149884925956
882	286.786	121.95174726637842	1715.332	616.6143042261933
891	293.618	121.79826645491644	1748.028	611.1933850458852
900	300.228	121.97774040499607	1779.546	605.3969034488124
909	306.688	121.37328208138072	1810.34	598.9416387037605
918	313.548	120.94722882447803	1840.784	592.0065479787364
927	319.976	120.23335453644371	1870.452	584.420672753354
936	326.306	119.78123163042619	1899.186	576.2235212979373
945	332.258	118.87795157530883	1926.6	568.2062554190999
954	338.758	118.20134750968877	1953.39	559.4089475877935
963	344.534	116.74376667778131	1978.93	550.4132871518879
972	350.414	115.61860545714826	2003.718	541.2069367374604
981	356.21	114.2849070523309	2027.786	531.8090389527274
990	361.568	113.02457469493055	2051.286	522.2596120789138
999	366.946	111.27313469571172	2073.466	512.0425959665548
1008	371.578	109.7654080555947	2095.286	502.0199241189785
1017	376.58	108.38430659385922	2116.196	491.80394042304226
1026	381.858	107.00355769187041	2136.248	481.3570980131228
1035	386.948	105.70170763992412	2155.564	470.72583477758474
1044	391.432	103.80331223647218	2173.886	460.49593920473205
1053	395.97	102.20230781859529	2191.302	449.98596147774896
1062	400.154	100.55596096986571	2207.688	439.67173792530804
1071	404.4	98.9454617899053	2223.63	429.1955110125766
1080	408.79	97.61407129009451	2238.732	419.0629112952452
1089	412.958	95.74561442365248	2253.182	408.6637358194972
1098	416.686	93.89615743341962	2266.81	398.55877369866573
1107	420.352	92.21763540972584	2279.914	388.3969141610938
1116	423.894	90.69782221149421	2292.168	378.64858282390173
1125	427.5	88.64392529091863	2303.81	369.11692525406914
1134	431.152	86.77139763132656	2314.942	359.69873087068265
1143	434.134	84.69343540086204	2325.798	349.80052889615826
1152	436.906	82.92871340503257	2336.246	340.0471284736373
1161	440.418	81.5938379093026	2345.92	330.6816388803364
1170	443.108	79.72359776176786	2354.832	321.48973712726246
1179	446.308	78.22490272805473	2363.396	312.2804658679846
1188	449.31	76.31467591177355	2371.588	303.8016213028042
1197	451.522	74.23715934527203	2379.342	295.1864276862683
1206	453.014	72.44007822930435	2386.49	286.6410369576142
1215	455.07	70.9894929988408	2393.346	278.6579890002569
1224	457.344	69.27186186101383	2399.932	270.13327701470126
1233	459.29	67.69075251429776	2405.976	262.02838237553715
1242	461.926	66.25072710305423	2411.778	254.0378538296147
1251	463.72	64.86154206676368	2417.04	246.27875436118995
1260	465.862	63.23274243167744	2422.162	238.91374869318287
1269	467.196	61.8270065706158	2426.994	231.77772064539582
1278	468.474	60.13879507727682	2431.412	224.66302143967698
1287	470.486	58.911824025572635	2435.694	217.51076808393887
1296	472.088	57.75766747631527	2439.694	210.96562125308813
1305	473.69	56.15589790698284	2443.422	204.34685019929375
1314	475.152	54.87085307368631	2446.944	197.94955143628795
1323	476.618	53.56100857226789	2450.26	191.83061896565306
1332	477.592	52.292471170161434	2453.312	186.16760031437687
1341	479.008	50.794409930230685	2456.1	180.49869128364986
1350	480.42	49.166964323227454	2458.826	174.7177962907081
1359	481.53	47.860949017771915	2461.406	169.05894539490083
1368	482.806	46.96940081826094	2463.856	163.7748444155168
1377	483.854	46.18409493808988	2466.028	158.72019220889806
1386	484.856	45.46265467325774	2468.126	153.8359943261022
1395	485.54	44.21300690927864	2470.134	149.00131148970246
1404	485.984	42.874890746368386	2472.12	144.0155775364114
1413	487.132	41.635147977330234	2473.872	139.2454890775888
1422	487.938	40.47119953725079	2475.56	134.35994786833737
1431	488.424	39.61007624684104	2477.188	129.6642212661346
1440	488.432	38.37962176381454	2478.642	125.5489821936436
1449	488.304	37.32406402726024	2480.05	121.04996359922986
1458	488.994	36.265193954881454	2481.348	116.97143038816809
1467	489.322	35.276155264718405	2482.49	112.96901298936675
1476	490.104	34.563368424876444	2483.632	109.08039990432069
1485	489.982	33.75589722099516	2484.606	105.48591052191344
1494	490.688	33.51060395090348	2485.558	101.84792897881947
1503	491.448	32.85456041831272	2486.516	98.26434504444649
1512	491.96	32.51277535250175	2487.39	94.77564426312802
1521	492.33	31.83155031082183	2488.198	91.30989974577363
1530	492.678	31.1429298583213	2488.956	88.33819863840044
1539	493.166	30.543022057301158	2489.696	84.9006231757541
1548	493.664	30.214117392033156	2490.382	81.55313546276163
1557	493.894	29.654029860609867	2491.048	78.6130633129558
1566	494.126	29.069713112462626	2491.632	75.52231336255039
1575	494.132	28.309670625102708	2492.186	72.71469078881569
1584	494.912	27.886692008597297	2492.748	69.15537164135382
1593	495.102	27.65344503030478	2493.28	65.97459278985833
1602	495.676	27.23024046886079	2493.708	63.20440118106778
1611	495.346	26.849507931288123	2494.084	60.57166662388627
1620	495.342	26.405141525808872	2494.472	58.09843433470786
1629	495.8	26.131929808397686	2494.858	55.498991992868476
1638	495.888	25.571140421281378	2495.19	53.146957562934666
1647	496.092	24.628126710135724	2495.504	50.71261700056622
1656	496.074	25.069213288609983	2495.886	47.3564596707259
1665	496.392	24.84126633298012	2496.216	44.335500642650224
1674	496.516	24.51357940306352	2496.494	42.07820236450807
1683	496.58	24.17694458153465	2496.742	40.091821413956886
1692	496.568	23.864374971609266	2496.992	38.02678014263125
1701	496.806	23.460373873503578	2497.248	35.684692664798746
1710	497.288	23.537227069394408	2497.436	33.817645842676974
1719	497.452	22.7376713715103	2497.626	31.813303767342017
1728	497.436	22.78324068503478	2497.766	30.18863945102189
1737	497.362	22.337701354517364	2497.966	27.708995305526535
1746	497.128	22.142995291535478	2498.142	25.91364254093761
1755	497.08	21.54999779140637	2498.256	24.641120787563935
1764	497.698	21.254135422197017	2498.416	22.663411137973615
1773	497.108	21.404219612834954	2498.546	21.173486180458717
1782	497.29	21.15260658952135	2498.684	19.50582216150837
1791	497.39	21.17892806513058	2498.788	18.262367978121848
1800	496.864	20.986528363345165	2498.874	17.128832938518286
1809	497.236	21.720955407339137	2498.946	16.150317318833157
1818	497.248	21.458878417239138	2499.032	14.983858248663166
1827	497.502	21.210416297636364	2499.11	13.593655687485446
1836	497.254	21.30260749702591	2499.192	12.24724974239146
1845	497.488	21.443822678387452	2499.26	11.232485810137868
1854	497.526	21.652320197611154	2499.312	10.510928371483619
1863	497.174	21.831925933823623	2499.368	9.649808994340612
1872	497.36	22.47702902225592	2499.418	8.92112374635598
1881	497.266	22.288490249345976	2499.48	8.04655790934098
1890	497.706	21.631815339211354	2499.536	7.183865243702585
1899	497.34	21.0991646635358	2499.59	6.450823687910262
1908	497.35	21.175086033758493	2499.616	6.03368500250201
1917	497.234	20.859469766940773	2499.652	5.441517824326665
1926	497.298	20.51357622695854	2499.674	5.04446401855235
1935	497.614	20.21866942175901	2499.694	4.729598524653912
1944	497.814	20.515681572415804	2499.73	4.100087979895699
1953	497.974	20.17511821005218	2499.752	3.782474087213432
1962	497.938	19.844741962724893	2499.766	3.5609837419483465
1971	497.238	19.853101704635204	2499.782	3.246468097828799
1980	497.32	19.644883376741426	2499.802	2.96722173246608
1989	497.632	19.71278172980805	2499.82	2.704483029511173
1998	497.958	19.07112087168987	2499.84	2.4646600370429144
2007	497.45	19.9050728169403	2499.852	2.279580877695731
2016	497.962	19.81772035528205	2499.868	1.965273670815976
2025	498.006	19.862905982462294	2499.884	1.694782752199887
2034	498.274	19.403192824470064	2499.886	1.6511986294288108
2043	498.248	19.820903926534978	2499.902	1.4228298878571313
2052	498.392	20.137959450292954	2499.912	1.3250537857272477
2061	498.586	19.98262281155449	2499.92	1.1918225043031885
2070	498.312	19.67375839892007	2499.924	1.1785592916811543
2079	498.188	19.75371038940018	2499.932	1.0457356866113499
2088	498.652	19.973903214425537	2499.94	0.9132733086390715
2097	499.368	20.035954055393013	2499.946	0.782501512608433
2106	499.56	19.91249393796918	2499.952	0.7312766446852563
2115	499.808	19.457654963364597	2499.956	0.6441224942316186
2124	499.908	19.74191029368962	2499.96	0.5959112521515942
2133	499.782	19.34991769050346	2499.962	0.5943589193829703
2142	499.534	19.996213168551794	2499.962	0.5943589193829703
2151	499.412	19.719126346970224	2499.97	0.4212539730609584
2160	498.96	20.303666608657444	2499.972	0.3788179061396357
2169	499.136	20.38068321958305	2499.972	0.3788179061396357
2178	498.714	20.61966403921705	2499.98	0.28241727822156343
2187	498.942	20.436583469058004	2499.982	0.24039880025976454
2196	500.042	20.276649650326465	2499.984	0.1995586312204773
2205	499.574	20.149653621890486	2499.988	0.1546085625546997
2214	500.016	20.264180665303787	2499.988	0.1546085625546997
2223	500.014	19.886395889727382	2499.988	0.1546085625546997
2232	499.55	19.906582933496562	2499.988	0.1546085625546997
2241	499.088	19.627091007146365	2499.99	0.11801633662939508
2250	499.096	19.22889192255077	2499.992	0.08917344788453127
2259	499.848	18.65778985422681	2499.992	0.08917344788453127
2268	499.458	19.08383140887817	2499.994	0.07730428127735015
2277	500.058	19.389133890559723	2499.994	0.07730428127735015
2286	500.01	19.07032392249848	2499.996	0.06318214912406735
2295	500.25	19.294664240050214	2499.996	0.06318214912406735
2304	500.04	19.64306748449439	2499.998	0.04472135954999554
2313	499.698	19.648891925699402	2499.998	0.04472135954999554
2322	499.664	19.55392072274157	2500.0	0.0
2331	499.052	19.918403087675646	2500.0	0.0
2340	499.07	20.02035787539567	2500.0	0.0
2349	499.206	19.521006721140527	2500.0	0.0
2358	499.244	19.603087156162537	2500.0	0.0
2367	499.56	19.94567773028132	2500.0	0.0
2376	499.602	19.369510884475325	2500.0	0.0
2385	499.092	19.665935880810146	2500.0	0.0
2394	498.868	19.411238196897006	2500.0	0.0
2403	498.744	19.609884219909013	2500.0	0.0
2412	498.558	19.146901673309298	2500.0	0.0
2421	498.796	19.751725121886984	2500.0	0.0
2430	498.27	19.928356147899272	2500.0	0.0
2439	499.006	19.91147653479247	2500.0	0.0
2448	499.394	19.770495922410138	2500.0	0.0
2457	499.036	19.59087309481724	2500.0	0.0
2466	499.152	19.46912915309671	2500.0	0.0
2475	499.408	19.658750441924727	2500.0	0.0
2484	499.136	19.628143877201648	2500.0	0.0
2493	499.17	19.62149602381085	2500.0	0.0
2502	499.17	19.428536642581825	2500.0	0.0
2511	498.852	19.346904181362085	2500.0	0.0
2520	498.53	19.35122838685339	2500.0	0.0
2529	498.65	20.169907047396137	2500.0	0.0
2538	498.524	19.82512282408307	2500.0	0.0
2547	498.77	19.571284330382664	2500.0	0.0
2556	498.724	19.678778739173094	2500.0	0.0
2565	498.562	20.092126395336365	2500.0	0.0
2574	498.404	20.082913903657598	2500.0	0.0
2583	498.328	19.935175907850777	2500.0	0.0
2592	498.678	19.613252543897506	2500.0	0.0
2601	498.166	19.92205362006844	2500.0	0.0
2610	498.234	20.276822805513017	2500.0	0.0
2619	498.468	20.338936074467682	2500.0	0.0
2628	498.586	20.303178127676656	2500.0	0.0
2637	498.326	20.289975115321365	2500.0	0.0
2646	498.678	20.568140723596095	2500.0	0.0
2655	498.73	20.478178913742443	2500.0	0.0
2664	499.008	19.938882970422792	2500.0	0.0
2673	498.858	20.65863971295252	2500.0	0.0
2682	498.418	20.742994471369816	2500.0	0.0
2691	498.122	20.606123863583925	2500.0	0.0
2700	498.996	20.54205286410644	2500.0	0.0
2709	499.142	20.489643407681537	2500.0	0.0
2718	499.432	20.759848714219338	2500.0	0.0
2727	499.55	20.741647279416547	2500.0	0.0
2736	499.674	20.405403327793827	2500.0	0.0
2745	499.204	20.044699147850917	2500.0	0.0
2754	498.498	20.17463823854377	2500.0	0.0
2763	498.224	20.374003633260116	2500.0	0.0
2772	498.386	20.198538707833887	2500.0	0.0
2781	498.352	19.939892040559755	2500.0	0.0
2790	497.904	20.52357713550135	2500.0	0.0
2799	498.332	20.383442925349534	2500.0	0.0
2808	498.562	20.93692589019369	2500.0	0.0
2817	498.236	20.417984527968688	2500.0	0.0
2826	498.814	20.393901697637585	2500.0	0.0
2835	498.468	20.41495816880525	2500.0	0.0
2844	498.552	20.665464399274345	2500.0	0.0
2853	498.652	20.535489003606276	2500.0	0.0
2862	498.78	20.56632069900176	2500.0	0.0
2871	498.3	20.349402851012265	2500.0	0.0
2880	498.45	19.812738053544177	2500.0	0.0
2889	499.19	20.038587524572684	2500.0	0.0
2898	499.376	19.254508464055487	2500.0	0.0
2907	500.096	19.975806609481346	2500.0	0.0
2916	500.43	19.89826580292684	2500.0	0.0
2925	500.59	19.429176147524714	2500.0	0.0
2934	499.954	19.286259450894427	2500.0	0.0
2943	499.672	19.739090135026924	2500.0	0.0
2952	499.892	19.453153635663956	2500.0	0.0
2961	499.434	19.89132911466441	2500.0	0.0
2970	499.098	19.71603001822017	2500.0	0.0
2979	498.858	20.29772971697393	2500.0	0.0
2988	499.094	20.48092039436706	2500.0	0.0
2997	498.938	20.23504559274035	2500.0	0.0
3006	499.338	19.849326121936492	2500.0	0.0
3015	500.14	20.32867211156792	2500.0	0.0
3024	499.692	19.52392130198265	2500.0	0.0
3033	499.492	19.658250930825933	2500.0	0.0
3042	499.916	19.811560763346222	2500.0	0.0
3051	500.632	20.706571425525777	2500.0	0.0
3060	500.786	20.222812075883834	2500.0	0.0
3069	500.87	20.518262553062158	2500.0	0.0
3078	500.86	20.826807528367073	2500.0	0.0
3087	500.952	21.163872874076237	2500.0	0.0
3096	501.01	20.701860642660513	2500.0	0.0
3105	501.126	19.911379914516235	2500.0	0.0
3114	500.928	19.618884199527518	2500.0	0.0
3123	500.916	19.582745257589583	2500.0	0.0
3132	500.566	19.53747860242669	2500.0	0.0
3141	500.362	19.00898838125157	2500.0	0.0
3150	500.444	19.81889101039117	2500.0	0.0
3159	500.19	19.5323558704961	2500.0	0.0
3168	500.554	20.13797805939418	2500.0	0.0
3177	500.312	19.784577706639595	2500.0	0.0
3186	501.004	19.69171173418004	2500.0	0.0
3195	500.772	19.67919096696377	2500.0	0.0
3204	500.78	19.543271961417197	2500.0	0.0
3213	500.508	19.767535174972817	2500.0	0.0
3222	501.022	20.032176421556617	2500.0	0.0
3231	500.868	20.372743392746433	2500.0	0.0
3240	501.092	20.200188891753584	2500.0	0.0
3249	500.498	20.230980726655943	2500.0	0.0
3258	500.606	20.21742447753941	2500.0	0.0
3267	500.744	20.805003252118016	2500.0	0.0
3276	501.524	20.897915440049957	2500.0	0.0
3285	501.19	20.583032391872912	2500.0	0.0
3294	501.15	20.209313018144144	2500.0	0.0
3303	500.658	20.86373953188902	2500.0	0.0
3312	500.476	20.47818684045402	2500.0	0.0
3321	500.034	20.59614639909578	2500.0	0.0
3330	500.04	19.980210650422844	2500.0	0.0
3339	500.154	19.655507165266627	2500.0	0.0
3348	499.878	19.6423715860139	2500.0	0.0
3357	499.852	19.833629059840938	2500.0	0.0
3366	500.352	19.95867715023153	2500.0	0.0
3375	500.538	19.73289970230738	2500.0	0.0
3384	500.202	20.052466152510885	2500.0	0.0
3393	500.214	20.2584553712285	2500.0	0.0
3402	500.418	20.742124951291522	2500.0	0.0
3411	500.206	20.488120708848836	2500.0	0.0
3420	499.682	20.60461055084283	2500.0	0.0
3429	499.874	20.07695924648875	2500.0	0.0
3438	499.562	19.71770096798625	2500.0	0.0
3447	499.148	19.100359773757507	2500.0	0.0
3456	499.004	19.42231800979861	2500.0	0.0
3465	499.566	19.526500260539503	2500.0	0.0
3474	499.342	19.412437287545476	2500.0	0.0
3483	499.502	19.48726514947677	2500.0	0.0
3492	499.78	19.47527079002214	2500.0	0.0
3501	500.37	19.87821387281933	2500.0	0.0
3510	500.86	19.463763154958087	2500.0	0.0
3519	500.902	19.379875002440553	2500.0	0.0
3528	500.662	19.762613130745414	2500.0	0.0
3537	500.352	19.81346114349964	2500.0	0.0
3546	500.104	19.56145406072718	2500.0	0.0
3555	500.16	19.92557293815732	2500.0	0.0
3564	500.086	20.020495610473226	2500.0	0.0
3573	500.044	20.055485758715392	2500.0	0.0
3582	499.568	20.192197147693033	2500.0	0.0
3591	499.564	20.230086921060586	2500.0	0.0
3600	500.02	20.324314392151642	2500.0	0.0
3609	500.468	20.328489145578036	2500.0	0.0
3618	500.844	20.02982905828725	2500.0	0.0
3627	500.376	19.735186321854584	2500.0	0.0
3636	499.858	19.886699012032896	2500.0	0.0
3645	499.398	19.65370530624007	2500.0	0.0
3654	498.898	19.78551311081207	2500.0	0.0
3663	499.0	19.94441172655229	2500.0	0.0
3672	499.39	20.148494327053186	2500.0	0.0
3681	499.562	20.316783687355578	2500.0	0.0
3690	499.974	20.498822587039232	2500.0	0.0
3699	499.894	20.648377053654833	2500.0	0.0
3708	499.95	20.235375975794557	2500.0	0.0
3717	499.736	19.589942206942393	2500.0	0.0
3726	499.168	19.743641984132392	2500.0	0.0
3735	498.836	20.106158739015196	2500.0	0.0
3744	498.546	20.613532434759392	2500.0	0.0
3753	498.726	20.14026276811545	2500.0	0.0
3762	498.01	20.504212871773017	2500.0	0.0
3771	497.95	20.349242820476974	2500.0	0.0
3780	497.938	20.487499390177536	2500.0	0.0
3789	497.618	20.529368864432826	2500.0	0.0
3798	497.582	19.965683886762616	2500.0	0.0
3807	497.352	19.65565530759894	2500.0	0.0
3816	497.134	19.665031679147763	2500.0	0.0
3825	497.32	19.758704735524823	2500.0	0.0
3834	497.432	19.8651106526615	2500.0	0.0
3843	497.788	19.029432324406805	2500.0	0.0
3852	497.866	19.47980928910448	2500.0	0.0
3861	498.072	19.542328961576885	2500.0	0.0
3870	498.244	19.14297183672073	2500.0	0.0
3879	498.282	19.54088453311859	2500.0	0.0
3888	497.976	19.406407222424377	2500.0	0.0
3897	497.862	20.250311262112113	2500.0	0.0
3906	497.836	20.57103397687524	2500.0	0.0
3915	497.372	20.41379587740234	2500.0	0.0
3924	496.884	19.896187084992967	2500.0	0.0
3933	497.634	19.530769208911952	2500.0	0.0
3942	497.798	19.56165926055487	2500.0	0.0
3951	497.94	20.29581830035345	2500.0	0.0
3960	498.344	20.485922239919784	2500.0	0.0
3969	498.69	20.514668001369476	2500.0	0.0
3978	498.874	20.050390527883522	2500.0	0.0
3987	499.046	20.60711504264393	2500.0	0.0
3996	498.692	19.983588858042847	2500.0	0.0
4005	498.088	19.851559758610897	2500.0	0.0
4014	498.392	19.326701186635944	2500.0	0.0
4023	497.98	19.665529897062644	2500.0	0.0
4032	497.886	19.497417844555997	2500.0	0.0
4041	497.804	19.066006640574656	2500.0	0.0
4050	497.678	19.236798716254736	2500.0	0.0
4059	497.994	18.899851130246795	2500.0	0.0
4068	497.992	19.516088014322072	2500.0	0.0
4077	497.562	19.748979730629166	2500.0	0.0
4086	497.77	19.796487107656432	2500.0	0.0
4095	497.698	20.29331005197849	2500.0	0.0
4104	497.79	20.02898450847875	2500.0	0.0
4113	498.298	19.33040416158184	2500.0	0.0
4122	498.436	19.205405468211207	2500.0	0.0
4131	498.18	19.249329166147408	2500.0	0.0
4140	497.894	18.936418348773323	2500.0	0.0
4149	497.826	19.046818279522352	2500.0	0.0
4158	498.404	19.21142737757317	2500.0	0.0
4167	498.488	19.344101025609284	2500.0	0.0
4176	498.814	19.34237987732216	2500.0	0.0
4185	498.534	19.517651535030684	2500.0	0.0
4194	498.574	19.30164840790871	2500.0	0.0
4203	498.69	19.883677256546004	2500.0	0.0
4212	498.828	19.950098467368917	2500.0	0.0
4221	498.898	19.963885128372127	2500.0	0.0
4230	498.818	19.875385225845346	2500.0	0.0
4239	499.366	20.89817004003087	2500.0	0.0
4248	499.45	20.61080081463215	2500.0	0.0
4257	499.774	21.384422157777486	2500.0	0.0
4266	499.626	21.275323800252988	2500.0	0.0
4275	499.686	21.3656825020301	2500.0	0.0
4284	499.882	21.139864326136415	2500.0	0.0
4293	500.142	21.06688071181521	2500.0	0.0
4302	499.5	20.875093750164485	2500.0	0.0
4311	499.578	21.30699161739092	2500.0	0.0
4320	500.106	20.785736881703997	2500.0	0.0
4329	500.01	20.874515342435213	2500.0	0.0
4338	499.478	20.65601262866169	2500.0	0.0
4347	499.292	20.909067751300082	2500.0	0.0
4356	499.054	20.459233721940283	2500.0	0.0
4365	499.22	20.522425292342014	2500.0	0.0
4374	499.494	19.711495379605285	2500.0	0.0
4383	500.118	20.217754355574815	2500.0	0.0
4392	499.78	20.268429106294207	2500.0	0.0
4401	499.916	20.27617297176074	2500.0	0.0
4410	499.27	20.128572200672245	2500.0	0.0
4419	499.48	20.41644588377345	2500.0	0.0
4428	499.772	20.280004268892366	2500.0	0.0
4437	499.554	19.902746610588473	2500.0	0.0
4446	499.432	20.085922048266987	2500.0	0.0
4455	499.336	20.251007644589997	2500.0	0.0
4464	499.75	20.152412745846537	2500.0	0.0
4473	499.376	20.475475921903676	2500.0	0.0
4482	499.382	20.000302502722324	2500.0	0.0
4491	499.65	19.162199241201904	2500.0	0.0
4500	499.944	19.158678815301837	2500.0	0.0
4509	499.79	19.189851505459938	2500.0	0.0
4518	499.942	18.9898885656412	2500.0	0.0
4527	500.158	19.404486703038984	2500.0	0.0
4536	499.996	19.434695747492306	2500.0	0.0
4545	500.15	19.09336568618673	2500.0	0.0
4554	500.064	18.762942199985584	2500.0	0.0
4563	499.678	19.561585499506666	2500.0	0.0
4572	499.704	19.528828287138403	2500.0	0.0
4581	500.268	19.45181024593052	2500.0	0.0
4590	500.074	19.55477697661649	2500.0	0.0
4599	499.748	19.448727516318595	2500.0	0.0
4608	499.63	19.367894326986672	2500.0	0.0
4617	499.82	19.756118252754867	2500.0	0.0
4626	499.83	19.385889854502473	2500.0	0.0
4635	499.664	19.371360386054782	2500.0	0.0
4644	499.676	19.1005939535596	2500.0	0.0
4653	500.24	19.04225866935067	2500.0	0.0
4662	500.474	19.868034668864627	2500.0	0.0
4671	499.75	19.529934374527393	2500.0	0.0
4680	500.2	19.32031441509679	2500.0	0.0
4689	500.358	19.751508300894915	2500.0	0.0
4698	500.302	19.71497289657344	2500.0	0.0
4707	500.128	19.75459703988964	2500.0	0.0
4716	500.37	19.256758436740647	2500.0	0.0
4725	500.124	19.169025198327333	2500.0	0.0
4734	499.906	19.21237608390955	2500.0	0.0
4743	499.954	19.66421232831323	2500.0	0.0
4752	499.6	19.659730670078876	2500.0	0.0
4761	499.598	19.873759801741457	2500.0	0.0
4770	500.106	20.201856201546825	2500.0	0.0
4779	499.554	19.57348529652567	2500.0	0.0
4788	499.134	19.550254958385498	2500.0	0.0
4797	498.782	19.42867527253702	2500.0	0.0
4806	499.412	20.017083285196495	2500.0	0.0
4815	498.99	20.18734648030373	2500.0	0.0
4824	499.342	20.60753203936626	2500.0	0.0
4833	499.396	20.74531079159046	2500.0	0.0
4842	499.146	20.30885479701731	2500.0	0.0
4851	499.508	20.128194763785885	2500.0	0.0
4860	498.938	19.878744552157713	2500.0	0.0
4869	498.85	19.59160948785599	2500.0	0.0
4878	499.456	19.54841028547792	2500.0	0.0
4887	499.338	19.84478235641669	2500.0	0.0
4896	499.416	19.573481713091958	2500.0	0.0
4905	499.004	19.723031713200687	2500.0	0.0
